Date,ret_1d,ret_5d,vol_5d,vol_10d,mom_10d,mom_20d,drawdown_20d,Risk_Off
2014-11-18,-0.0005752750348427815,0.007563391986989743,0.003264190396828918,0.0022908213423097146,0.012460647424959559,0.08746547585245601,-0.0005752750348427815,0
2014-11-19,-0.005174521416109856,-0.00011928476852796077,0.0043224145603656654,0.0030633320179347,0.0069856982394598255,0.07745799966579692,-0.005746819677964643,0
2014-11-20,0.0023382603819954717,0.0052704942060457505,0.004043033427862146,0.003092978565995292,0.007627454037393733,0.06631215574789961,-0.0034219968567447134,0
2014-11-21,0.008980111641414545,0.010423246999368363,0.0053650434214191295,0.0040055802695941915,0.016834592779177315,0.069326101352843,0.0,0
2014-11-24,0.006228361457294884,0.011790172879043936,0.005571701305339784,0.004237166638413936,0.022278814752674014,0.0668154929401319,0.0,0
2014-11-25,-0.007860354155554083,0.0044149586394333085,0.007235188665944312,0.0053013819656272795,0.012011742689219451,0.05596696009133395,-0.007860354155554083,0
2014-11-26,0.0014947241554512658,0.01114849146415664,0.0064015292292512955,0.005284536768128264,0.011027876850405072,0.060569090431322525,-0.006377379061329513,0
2014-11-27,0.0021767985134060197,0.010985610397648227,0.006401293049125663,0.005083427593755515,0.016314004199644794,0.058124470576511156,-0.0042144628171836285,0
2014-11-28,0.011072261072260892,0.013081918288144312,0.006995739030729592,0.005884172667320556,0.023641521353055417,0.06152933396782623,0.0,0
2014-12-01,-0.003766774371961712,0.0030187042431844002,0.007134400220009198,0.006103813170483843,0.014844468167126257,0.04733633648337654,-0.003766774371961712,0
2014-12-02,-0.003646606435325217,0.007278656756980251,0.0060478711864200355,0.0062936760436615394,0.011725750364946386,0.02433250823099664,-0.007399644863621768,0
2014-12-03,0.0015191150421713928,0.007303188508391623,0.006047909902736665,0.005884926386963146,0.018533099507295203,0.02564826438735479,-0.005891770733269297,0
2014-12-04,0.003133180676181402,0.008264462809917328,0.006090785978252507,0.005897555847230514,0.01934086337614116,0.027115838959979932,-0.002777050039297957,0
2014-12-05,-0.003047498949138361,-0.005816085931359738,0.0032461584782593525,0.0055147247048093154,0.007189746795873475,0.024145376034544697,-0.005816085931359738,0
2014-12-08,-0.011717789255472288,-0.013750745099872508,0.005791174158562292,0.006379047768539725,-0.010773550289268075,0.011265242532282782,-0.017465723517596676,0
2014-12-09,-0.011560453885580468,-0.021584337278731214,0.007042989511841752,0.006902850587179906,-0.014462785504129605,-0.0026247660729552535,-0.028824265711873687,0
2014-12-10,0.0017924155046937784,-0.021317341422991132,0.007100603045241209,0.006917512133689446,-0.01416983747750944,-0.003298223849796611,-0.027083515267953384,0
2014-12-11,-0.007509888518547281,-0.03170099481574895,0.0057986114929126425,0.007037470855023257,-0.023698523698523877,-0.007771137314022236,-0.03439000960614802,0
2014-12-12,-0.008296253421601563,-0.03679889439349737,0.005505712484210563,0.005400843717988727,-0.04240095479288564,-0.019761856517956033,-0.04240095479288564,0
2014-12-15,-0.0005471723349667057,-0.025911770805557954,0.005610647877626282,0.0055312201437244775,-0.03930620974999699,-0.02504522136227494,-0.04292492649841351,0
2014-12-16,-0.018492384057618327,-0.032743055139256905,0.007940446528603385,0.0071768736394297915,-0.05362065527232629,-0.042523647325508174,-0.060623526329578126,0
2014-12-17,-0.0046854082998661895,-0.03899756452220948,0.006650287300408705,0.0067614323992873275,-0.05948358154761546,-0.04205289717619254,-0.06502488865601252,0
2014-12-18,0.016127425340606294,-0.016110166527993797,0.012674973923467045,0.009446903202087121,-0.047300453038157886,-0.028874421261857353,-0.04994614735248737,0
2014-12-19,0.008076673244028276,0.00013375323743636258,0.013129178397612788,0.010292491368548429,-0.03667006312732024,-0.02974396480032082,-0.042272872820423135,0
2014-12-22,0.012011865972863855,0.012701347997469359,0.014138015730338056,0.010948354885485916,-0.01353953722632062,-0.02416721863038751,-0.03076878293016616,0
2014-12-23,-0.006847669389716482,0.024716148544796424,0.010205465069487604,0.010552279177444644,-0.00883618880909287,-0.02317117840980265,-0.03740575786685296,0
2014-12-24,-0.011237450102818403,0.017970559665247077,0.012010794887183027,0.01098702329193173,-0.021727812917008205,-0.03558977081674186,-0.04822286263208453,0
2014-12-26,0.003254180888415892,0.005073964678342646,0.009845679968124155,0.010929611440684255,-0.01111794426557644,-0.03455298909844362,-0.04512560766163065,0
2014-12-29,0.00556050093284699,0.002565287166269359,0.009453326968406518,0.010788237742360693,0.0026993835191690962,-0.03981602771228143,-0.03714212320769705,0
2014-12-30,0.0002364696894365803,-0.009100192215281133,0.00704295973255516,0.010784067566777703,0.0034855710740182566,-0.03595764326371276,-0.036914436504600356,0
2014-12-31,0.004176643530446,0.0018991169710900202,0.006791485905009868,0.008515334783348425,0.026662204373047782,-0.02838809576876611,-0.032891971416561416,0
2015-01-01,0.00015695365037959874,0.013444905249507588,0.0024084989056709894,0.008181909491073032,0.0316570773867344,-0.029709580505174138,-0.03274018028116388,0
2015-01-02,0.013453645581844587,0.02374797273403484,0.005436028637973647,0.00774265070258751,0.028942433787212174,-0.019727009481107727,-0.01673049670309057,0
2015-01-05,-0.002030861954987695,0.01601930562797871,0.006154178049509714,0.007648654289532742,0.018625686913388062,-0.01872738132883589,-0.007092702870855949,0
2015-01-06,-0.029963954931729098,-0.014657654654017471,0.016279293043645383,0.011837563916206984,-0.023624459394521846,-0.03684413237341866,-0.031933964230625,0
2015-01-07,-0.0031067937273526747,-0.02180448404505786,0.01581350421746047,0.01173741498702069,-0.019946776339663685,-0.028606711666886553,-0.034941545718216505,0
2015-01-08,0.016353784821219186,-0.005963302752293509,0.018401469719118442,0.012527968965938155,0.0074014264567352495,-0.014487203269643811,-0.01915918741699374,0
2015-01-09,0.006059796468559364,-0.01321549172468428,0.01720163768575188,0.012619889701995691,0.010218639872205948,-0.0010129146619396456,-0.01321549172468428,0
2015-01-12,0.004647232784114941,-0.006612241000668373,0.017507363332611072,0.012587202356354334,0.009301141117834755,0.012025631984046825,-0.008629674406970489,0
2015-01-13,-0.0028355160398895185,0.0211692618135062,0.007972738823886615,0.012645214145844276,0.006201315430545806,0.00970850163024961,-0.011440720866660037,0
2015-01-14,-0.0026327204376220825,0.02165487959911605,0.007865870429152232,0.012619979296073388,-0.0006217779226582731,0.026023848480341005,-0.014043321084635352,0
2015-01-15,0.026167162989048753,0.031519442352998306,0.011840005081375421,0.015091900810487937,0.025368179623370235,0.05782833943560228,0.0,0
2015-01-16,0.002313356839707348,0.027678194218118124,0.011975291362423283,0.014605966100684457,0.014096921546790098,0.04344735455247384,0.0,0
2015-01-19,0.004334139867039566,0.027357923825543695,0.011981890530074632,0.01457379134203403,0.020564785639263006,0.03957350581140884,0.0,0
2015-01-20,0.01694598103079281,0.04773839072704056,0.011818905649386015,0.009891934719120653,0.0699182390324029,0.04464199903892374,0.0,0
2015-01-21,0.003898523391140385,0.05459948897922695,0.01043264571087929,0.009343296192463116,0.0774367139383616,0.05594532478529102,0.0,1
2015-01-22,0.003654275731714174,0.03146283030085417,0.006038144678886684,0.008860564248862373,0.06397396351978224,0.07184888856265514,0.0,1
2015-01-23,0.008468966146962797,0.037797458244262394,0.005655539375321734,0.008887372098451064,0.06652181785261635,0.07742022022510264,0.0,1
2015-01-27,0.008477070034858869,0.042078426327669005,0.005379777704719918,0.008881361908552862,0.07058752853538386,0.08054521421728533,0.0,1
2015-01-28,0.00042646316143857277,0.025150650903905225,0.003466413486301505,0.008538187775512913,0.07408969323083592,0.08075046221925852,0.0,1
2015-01-29,0.004268422646758641,0.02552838077782238,0.0034412836362617744,0.007910482337780552,0.08152170630198552,0.08084923998213145,0.0,1
2015-01-30,-0.01602372561394505,0.005421507978176976,0.010154243081333713,0.008322958674716954,0.03705491426452334,0.06336310960888447,-0.01602372561394505,1
2015-02-02,-0.0013054978487665458,-0.004323418896283293,0.009290715142915193,0.008466248003076526,0.03331062510277438,0.04787712391831267,-0.01730830452339338,1
2015-02-03,-0.004643417373314862,-0.01727736939565694,0.007725324767380761,0.008814915657292335,0.024074052416761083,0.04513391578344317,-0.02187135221478176,1
2015-02-04,-0.003751477465440023,-0.021381375991384455,0.007420395406353231,0.007329035280930699,0.0032315193891163663,0.07337570056660536,-0.02554077979524927,1
2015-02-05,-0.001375563121152723,-0.026881209961630126,0.0061055843807006965,0.007234214315285732,-0.0020390629474769106,0.07523975265671856,-0.026881209961630126,1
2015-02-06,-0.005814020225673677,-0.016784161473055725,0.0019987483399799715,0.00729590349988562,-0.011453648960211837,0.05178757923882138,-0.03253894228889631,1
2015-02-09,-0.015552386835314347,-0.030810239388910254,0.005461359189127964,0.007727046264986412,-0.035000452714020525,0.029193071398394554,-0.04758527090652176,1
2015-02-10,0.004597512417388261,-0.02181224340636434,0.007363695557273949,0.00713170837352485,-0.038712754615341516,0.02914213624894857,-0.043206532363010974,1
2015-02-11,0.007220785588782919,-0.01103889404725067,0.009041339551549895,0.007876298533842342,-0.032184243294481885,0.03952092922379924,-0.03629773188045604,1
2015-02-12,0.009753807636136091,-1.7218223768211693e-05,0.010536659022532856,0.008613656815802999,-0.026897965338710028,0.05243097293281229,-0.026897965338710028,1
2015-02-13,0.010784533177218725,0.016678116394663656,0.010841124751680241,0.008162448049240389,-0.0003859732770266078,0.03665463878080799,-0.016403514161086208,1
2015-02-16,0.0004372267332917179,0.03319122485002368,0.004178020698774158,0.008150276312815025,0.0013583558778731408,0.03471422866405138,-0.015973459482705676,1
2015-02-18,0.006782566250631339,0.03543847155173929,0.004033363225946001,0.00820191734665684,0.012853235577938937,0.0372367174617283,-0.009299234279267488,1
2015-02-19,0.002954076512836634,0.03105222894498927,0.004407830731520304,0.00801425009742106,0.01967055263248385,0.022965637793826543,-0.0063726284160026125,1
2015-02-20,-0.006936247231684067,0.014010135968914872,0.006708473244043783,0.00845372130098019,0.01399267651549052,0.011925081619794886,-0.013264673521477643,1
2015-02-23,-0.008903504799855022,-0.005740730225427204,0.006631071154133108,0.008797064261955903,0.010841641602346241,-0.0007361837149312267,-0.022050076236965643,1
2015-02-24,0.0008166808491196775,-0.005363619336273384,0.006655662981468541,0.006599879675895949,0.027649580418350084,-0.008318620127665377,-0.02125140326283048,1
2015-02-25,0.0005877586423346237,-0.011483690566122862,0.0052621089667561505,0.006597018205763689,0.023547816544180034,-0.01607653891476346,-0.020676135316425315,1
2015-02-26,-0.009512675012118943,-0.023770980180544687,0.005103580006650633,0.007308106044377886,0.006543106845631419,-0.02585172139147196,-0.029992124972772483,1
2015-02-27,0.018511374563125793,0.001245245426553243,0.011324718750174477,0.008873761734374753,0.015272827453208793,-0.012035945868961728,-0.005699639135273604,1
2015-02-28,0.006472876105194203,0.01677907926373079,0.010236119254311017,0.008470935165947324,0.010942024870819411,0.01055182826459622,0.0,1
2015-03-02,0.006167257367850398,0.022214994122413456,0.010181310664863084,0.008612164353924048,0.016732222014109954,0.018113306204105895,0.0,1
2015-03-03,0.004410081781896391,0.02611993498531473,0.009960356311730787,0.008488195572511584,0.014336291168213222,0.02737379447385102,0.0,0
2015-03-04,-0.008181186605530133,0.027499323456761537,0.00947427459376367,0.008985754167935104,0.0030746574033477803,0.02280569024611112,-0.008181186605530133,0
2015-03-05,0.0016923223481812855,0.01053184994233769,0.006059483312612257,0.0086157339417827,0.011790210106864762,0.025947863218430234,-0.006502709462275935,0
2015-03-09,-0.02025118178512486,-0.016299982587889117,0.011012985503975663,0.010611375781590786,0.00020559797600205876,0.011049468597918333,-0.026622203695984448,0
2015-03-10,-0.005104633568390193,-0.0273201775197478,0.009680919461522573,0.01072971226759862,-0.005712100980358681,0.021779542242577277,-0.031590940669723566,0
2015-03-11,-0.0013888809178090877,-0.03293594553286083,0.008470515006297277,0.010725227153741381,-0.0076762953035444115,0.015690761247088902,-0.03293594553286083,0
2015-03-12,0.00874142954844559,-0.016435700156343658,0.010772230525374744,0.010615003551986918,0.010611652665580396,0.017224192688411355,-0.024482423231902195,0
2015-03-13,-0.014613719234275346,-0.032446644849095096,0.011350071184671002,0.0097102620051015,-0.02225651810144047,-0.007323610608904185,-0.038738363206891724,0
2015-03-16,-0.0016883004249660383,-0.014114825705884071,0.0083860962551169,0.009230953127672687,-0.030184736880536134,-0.019572994151382694,-0.0403612616367931,0
2015-03-17,0.010442306689910419,0.0012913149029218918,0.010041772581089419,0.00978609690437658,-0.026064141569207666,-0.009768030558440888,-0.030340419619285908,0
2015-03-18,-0.004287368312450468,-0.0016149518100679883,0.010245143525437726,0.009476004427226426,-0.03449770737807423,-0.020655985387468934,-0.03449770737807423,0
2015-03-19,-0.005900367261884254,-0.016106426618049285,0.009043570327983282,0.009376776288500562,-0.03227740637590848,-0.029301990939035183,-0.040194525496734745,0
2015-03-20,-0.007383043898710473,-0.00888670463415342,0.007142307530701791,0.009285542548205981,-0.04104500573410541,-0.02973872486868334,-0.04728081144921503,0
2015-03-23,-0.002333477231095893,-0.009527229342707999,0.007146439383739245,0.007361322446358705,-0.023507579866959838,-0.023306815001799097,-0.04950395998332646,0
2015-03-24,-0.0009297266954354511,-0.020674515378354408,0.002607859895560379,0.0073060188593492515,-0.019409897785251262,-0.02501112746944223,-0.05038766152563556,0
2015-03-25,-0.0014222253437046195,-0.017856526094014447,0.0028757633071149614,0.007305749971421685,-0.019442640474945372,-0.026969688328723485,-0.051738224260108434,0
2015-03-26,-0.022113986964880206,-0.033875142594083196,0.008918826620940293,0.00868084989965984,-0.04943596171376485,-0.03934890630307997,-0.07270807280811453,0
2015-03-27,-8.990488063631563e-05,-0.02677665122682571,0.009390974616643476,0.008093025414527435,-0.035425399670434565,-0.05689347172285919,-0.07279144087814371,0
2015-03-30,0.018090488407221716,-0.006853079792770389,0.014237531611456036,0.010624989238648,-0.016315018272588855,-0.046007290619365704,-0.05601778518827294,0
2015-03-31,-0.00015307984880408299,-0.0060810375806952255,0.014246720239878264,0.009786713317867238,-0.02662983045407119,-0.05199988835235991,-0.0561622898429901,0
2015-04-01,0.011217759981156483,0.006499976555540021,0.015268429815159072,0.010685821749858621,-0.011472616539448977,-0.04557454494928448,-0.03932757125674802,0
2015-04-06,0.008577667782792231,0.038089701096240214,0.007799258830506368,0.010941177642774332,0.0029242644461557887,-0.029447529601631772,-0.031087242314900343,0
2015-04-07,4.6189909814087216e-05,0.038230992399357344,0.007766191098861376,0.010605114220188469,0.010430643222998803,-0.03104248832200507,-0.013183682771194194,0
2015-04-08,0.006246896758772769,0.026153103399550126,0.005097412486743386,0.010644481102366024,0.019120794302354138,-0.004836269163787987,-0.0070191431175934405,0
